province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought,vv_db,vh_db,ndvi,evi,lst_day_c,date,ndvi_lag1,evi_lag1,vv_db_lag1,vh_db_lag1,lst_day_c_lag1,precip_total_mm_lag1,spi3_lag1,target_spi3_next,target_drought_next,target_category_next
Nangarhar,2019,1,63.01615774785242,104.25976890652628,0.6059450521487213,near_normal,False,-9.496305439864804,-17.642582515081497,0.1400073630811161,0.0738916581641025,9.245435991528815,2019-01-01,0.1540238840478736,0.0766348714801804,-9.198829280897844,-17.234742137609818,13.205460251670203,22.420296534651044,0.7554002708342605,0.8625514132396748,False,near_normal
Nangarhar,2019,2,95.54024991935177,180.9767042018552,0.8625514132396748,near_normal,False,-9.043803077961073,-17.517039473770346,0.1450924697584671,0.0785340326939733,10.639581405252814,2019-02-01,0.1400073630811161,0.0738916581641025,-9.496305439864804,-17.642582515081497,9.245435991528815,63.01615774785242,0.6059450521487213,1.1029413297355344,False,moderately_wet
Nangarhar,2019,3,105.87387076401784,264.43027843122195,1.1029413297355344,moderately_wet,False,-9.081166830660084,-17.478868538534865,0.189044057168049,0.117521542392912,19.869093562671686,2019-03-01,0.1450924697584671,0.0785340326939733,-9.043803077961073,-17.517039473770346,10.639581405252814,95.54024991935177,0.8625514132396748,0.9379485374767668,False,near_normal
Nangarhar,2019,4,93.65935480916124,295.0734754925308,0.9379485374767668,near_normal,False,-8.927340390712619,-17.055240949412116,0.2626765273555781,0.1605976309671046,26.04708081258799,2019-04-01,0.189044057168049,0.117521542392912,-9.081166830660084,-17.478868538534865,19.869093562671686,105.87387076401784,1.1029413297355344,0.5981195110745915,False,near_normal
Nangarhar,2019,5,20.26423005500968,219.79745562818871,0.5981195110745915,near_normal,False,-9.04159979678394,-16.845589010622373,0.2293819941901575,0.1459807732576875,35.68506334897159,2019-05-01,0.2626765273555781,0.1605976309671046,-8.927340390712619,-17.055240949412116,26.04708081258799,93.65935480916124,0.9379485374767668,0.3143439296948802,False,near_normal
Nangarhar,2019,6,13.628325473835089,127.55191033800595,0.3143439296948802,near_normal,False,-8.79979872604671,-16.546439140208733,0.208818904615582,0.1338138075155553,40.52195243207616,2019-06-01,0.2293819941901575,0.1459807732576875,-9.04159979678394,-16.845589010622373,35.68506334897159,20.26423005500968,0.5981195110745915,-0.3413036893896752,False,near_normal
Nangarhar,2019,7,20.72645649407669,54.6190120229214,-0.3413036893896752,near_normal,False,-8.667301605243141,-16.26967723089869,0.2090061049036494,0.1428266009238329,38.87565146124635,2019-07-01,0.208818904615582,0.1338138075155553,-8.79979872604671,-16.546439140208733,40.52195243207616,13.628325473835089,0.3143439296948802,0.3932882342152235,False,near_normal
Nangarhar,2019,8,35.935619463544896,70.29040143145662,0.3932882342152235,near_normal,False,-8.756305587037945,-16.536640848588334,0.2292110930620154,0.1438620611147585,35.4187347740685,2019-08-01,0.2090061049036494,0.1428266009238329,-8.667301605243141,-16.26967723089869,38.87565146124635,20.72645649407669,-0.3413036893896752,0.0075233584483201,False,near_normal
Nangarhar,2019,9,3.930303774985214,60.59237973260674,0.0075233584483201,near_normal,False,-8.892779906134223,-16.59873961897055,0.2121609949646177,0.1241887298872158,32.7024403960421,2019-09-01,0.2292110930620154,0.1438620611147585,-8.756305587037945,-16.536640848588334,35.4187347740685,35.935619463544896,0.3932882342152235,1.3628532939425373,False,moderately_wet
Nangarhar,2019,10,32.3522232959529,72.21814653448295,1.3628532939425373,moderately_wet,False,-9.043978860060784,-17.1533866580398,0.1972406198805941,0.1078235238976175,25.770404797829343,2019-10-01,0.2121609949646177,0.1241887298872158,-8.892779906134223,-16.59873961897055,32.7024403960421,3.930303774985214,0.0075233584483201,2.1773771127766066,False,extremely_wet
Nangarhar,2019,11,48.53298343200853,84.81551050294658,2.1773771127766066,extremely_wet,False,-8.984432185553311,-17.51833959645772,0.1915275738607851,0.097323605823754,16.361056108441385,2019-11-01,0.1972406198805941,0.1078235238976175,-9.043978860060784,-17.1533866580398,25.770404797829343,32.3522232959529,1.3628532939425373,1.577461730714673,False,very_wet
Nangarhar,2019,12,11.004579223315176,91.88978595127654,1.577461730714673,very_wet,False,-9.47035018629932,-17.783824504387788,0.1752485561965398,0.087116323021907,12.243163510150094,2019-12-01,0.1915275738607851,0.097323605823754,-8.984432185553311,-17.51833959645772,16.361056108441385,48.53298343200853,2.1773771127766066,1.424035666944067,False,moderately_wet
Nangarhar,2020,1,74.99133000927647,134.5288926646001,1.424035666944067,moderately_wet,False,-9.095399464610168,-17.820729278787894,0.1521245059921483,0.0768377282020168,7.467292709497379,2020-01-01,0.1752485561965398,0.087116323021907,-9.47035018629932,-17.783824504387788,12.243163510150094,11.004579223315176,1.577461730714673,0.4332561997331841,False,near_normal
Nangarhar,2020,2,69.77605645982267,155.77196569241426,0.4332561997331841,near_normal,False,-9.492137758214591,-17.740420808139906,0.1984282440152493,0.1110813271665945,16.0441708511516,2020-02-01,0.1521245059921483,0.0768377282020168,-9.095399464610168,-17.820729278787894,7.467292709497379,74.99133000927647,1.424035666944067,1.5540140574017436,False,very_wet
Nangarhar,2020,3,155.77097604991124,300.5383625190103,1.5540140574017436,very_wet,False,-8.732051762354054,-17.070984436886732,0.2604298664994615,0.1554140899268592,18.50912164497174,2020-03-01,0.1984282440152493,0.1110813271665945,-9.492137758214591,-17.740420808139906,16.0441708511516,69.77605645982267,0.4332561997331841,2.016218765358498,False,extremely_wet
Nangarhar,2020,4,174.87849758856868,400.42553009830254,2.016218765358498,extremely_wet,False,-9.078800285905912,-17.00665527867201,0.3097050440508811,0.1852649661997591,25.76391557526376,2020-04-01,0.2604298664994615,0.1554140899268592,-8.732051762354054,-17.070984436886732,18.50912164497174,155.77097604991124,1.5540140574017436,2.326420533013727,False,extremely_wet
Nangarhar,2020,5,39.29338070015472,369.9428543386346,2.326420533013727,extremely_wet,False,-9.091846712479866,-16.804895297960194,0.2499899095895444,0.1620429490625332,35.29126089849034,2020-05-01,0.3097050440508811,0.1852649661997591,-9.078800285905912,-17.00665527867201,25.76391557526376,174.87849758856868,2.016218765358498,2.4608290197063054,False,extremely_wet
Nangarhar,2020,6,12.589402080627355,226.7612803693507,2.4608290197063054,extremely_wet,False,-8.745453835466883,-16.428779512743613,0.2302520402666313,0.1464924275411977,38.753963311663775,2020-06-01,0.2499899095895444,0.1620429490625332,-9.091846712479866,-16.804895297960194,35.29126089849034,39.29338070015472,2.326420533013727,0.0749880579355649,False,near_normal
Nangarhar,2020,7,12.02176331925416,63.90454610003618,0.0749880579355649,near_normal,False,-8.716385359074707,-16.37674193678002,0.2402036954097249,0.1593162637673149,38.96438894892345,2020-07-01,0.2302520402666313,0.1464924275411977,-8.745453835466883,-16.428779512743613,38.753963311663775,12.589402080627355,2.4608290197063054,-1.2340365584333233,True,moderate_drought
Nangarhar,2020,8,16.852641222752847,41.46380662263431,-1.2340365584333233,moderate_drought,True,-8.734537355231282,-16.49385626080291,0.2447120617248326,0.1567012655187104,34.74669949906098,2020-08-01,0.2402036954097249,0.1593162637673149,-8.716385359074707,-16.37674193678002,38.96438894892345,12.02176331925416,0.0749880579355649,-1.1290734137041207,True,moderate_drought
Nangarhar,2020,9,14.253326205306948,43.12773074731391,-1.1290734137041207,moderate_drought,True,-8.95294360658832,-16.514079731473817,0.2296944006076638,0.1376001338725039,33.90787210546617,2020-09-01,0.2447120617248326,0.1567012655187104,-8.734537355231282,-16.49385626080291,34.74669949906098,16.852641222752847,-1.2340365584333233,-1.3114186142493296,True,moderate_drought
Nangarhar,2020,10,5.333392487585986,36.43935991564573,-1.3114186142493296,moderate_drought,True,-8.907915527963965,-16.47387448248965,0.1989845611987326,0.1082810621373548,27.35690043843313,2020-10-01,0.2296944006076638,0.1376001338725039,-8.95294360658832,-16.514079731473817,33.90787210546617,14.253326205306948,-1.1290734137041207,0.8048751674964115,False,near_normal
Nangarhar,2020,11,37.956363729406974,57.543082422299854,0.8048751674964115,near_normal,False,-8.906190671190375,-16.98102072478108,0.1855788136982488,0.0904448047686382,16.272118198374724,2020-11-01,0.1989845611987326,0.1082810621373548,-8.907915527963965,-16.47387448248965,27.35690043843313,5.333392487585986,-1.3114186142493296,0.3890060928471133,False,near_normal
Nangarhar,2020,12,17.721261589973402,61.01101780696631,0.3890060928471133,near_normal,False,-9.372525028951303,-17.723075062966895,0.1755469351710262,0.0858408709830374,11.114784521507737,2020-12-01,0.1855788136982488,0.0904448047686382,-8.906190671190375,-16.98102072478108,16.272118198374724,37.956363729406974,0.8048751674964115,-0.582926041775328,False,near_normal
Nangarhar,2021,1,13.182828327736503,68.86045364711683,-0.582926041775328,near_normal,False,-9.347236975587611,-17.585070290077397,0.1779318162335101,0.091532514252915,12.24082836350332,2021-01-01,0.1755469351710262,0.0858408709830374,-9.372525028951303,-17.723075062966895,11.114784521507737,17.721261589973402,0.3890060928471133,-1.987036936847764,True,severe_drought
Nangarhar,2021,2,25.448309352873032,56.352399270582886,-1.987036936847764,severe_drought,True,-9.201672306844385,-17.146802665626108,0.1961863255223911,0.1094747869957855,19.981682321649625,2021-02-01,0.1779318162335101,0.091532514252915,-9.347236975587611,-17.585070290077397,12.24082836350332,13.182828327736503,-0.582926041775328,-0.8598097746142583,False,near_normal
Nangarhar,2021,3,101.79039515714152,140.421532837751,-0.8598097746142583,near_normal,False,-9.1335736674969,-17.167538360314435,0.2320501438133076,0.1479728430245545,21.5790327474249,2021-03-01,0.1961863255223911,0.1094747869957855,-9.201672306844385,-17.146802665626108,19.981682321649625,25.448309352873032,-1.987036936847764,-0.2865606880557459,False,near_normal
Nangarhar,2021,4,72.34357534872946,199.582279858744,-0.2865606880557459,near_normal,False,-9.273143894523336,-17.019993827554938,0.2512869491494451,0.1578603594482673,30.05319208676413,2021-04-01,0.2320501438133076,0.1479728430245545,-9.1335736674969,-17.167538360314435,21.5790327474249,101.79039515714152,-0.8598097746142583,0.3626266961257272,False,near_normal
Nangarhar,2021,5,28.986245606975963,203.1202161128469,0.3626266961257272,near_normal,False,-8.903983087409364,-16.61863798494372,0.2148043294865645,0.1395723410777269,36.549181636117865,2021-05-01,0.2512869491494451,0.1578603594482673,-9.273143894523336,-17.019993827554938,30.05319208676413,72.34357534872946,-0.2865606880557459,-0.104719515914465,False,near_normal
Nangarhar,2021,6,11.008366662199064,112.33818761790444,-0.104719515914465,near_normal,False,-8.49844064172468,-15.91644482454148,0.1968568881377846,0.1299935403792534,41.79414243394661,2021-06-01,0.2148043294865645,0.1395723410777269,-8.903983087409364,-16.61863798494372,36.549181636117865,28.986245606975963,0.3626266961257272,0.579918671424313,False,near_normal
Nangarhar,2021,7,36.51695307164031,76.5115653408153,0.579918671424313,near_normal,False,-8.700596534296205,-16.35165064395461,0.2260002814518238,0.14656409328589,37.51120186306662,2021-07-01,0.1968568881377846,0.1299935403792534,-8.49844064172468,-15.91644482454148,41.79414243394661,11.008366662199064,-0.104719515914465,0.2660166190246006,False,near_normal
Nangarhar,2021,8,20.13433978000613,67.65965951384547,0.2660166190246006,near_normal,False,-9.037482964657976,-16.603437765622672,0.2220639018798402,0.1403049371368592,36.38599080268854,2021-08-01,0.2260002814518238,0.14656409328589,-8.700596534296205,-16.35165064395461,37.51120186306662,36.51695307164031,0.579918671424313,0.7243755449078126,False,near_normal
Nangarhar,2021,9,17.089288395566793,73.74058124721319,0.7243755449078126,near_normal,False,-8.847877161323769,-16.503155756541375,0.2029424214335819,0.1194996528821153,32.232416690907144,2021-09-01,0.2220639018798402,0.1403049371368592,-9.037482964657976,-16.603437765622672,36.38599080268854,20.13433978000613,0.2660166190246006,0.0199321021504393,False,near_normal
Nangarhar,2021,10,15.001399024831043,52.22502720040392,0.0199321021504393,near_normal,False,-8.98231041670752,-16.648921774783485,0.1843938536386347,0.1030666351045106,28.05870467648846,2021-10-01,0.2029424214335819,0.1194996528821153,-8.847877161323769,-16.503155756541375,32.232416690907144,17.089288395566793,0.7243755449078126,-0.7065371449113544,False,near_normal
Nangarhar,2021,11,2.9114025670667254,35.00208998746452,-0.7065371449113544,near_normal,False,-9.001172196671059,-16.746086229359996,0.168705768882284,0.0878825007900109,20.737153997384222,2021-11-01,0.1843938536386347,0.1030666351045106,-8.98231041670752,-16.648921774783485,28.05870467648846,15.001399024831043,0.0199321021504393,-0.1569214017266451,False,near_normal
Nangarhar,2021,12,31.577430149989045,49.49023174188677,-0.1569214017266451,near_normal,False,-9.110113799352677,-17.096218793446045,0.1535303723585655,0.0768465973442651,12.476116062294754,2021-12-01,0.168705768882284,0.0878825007900109,-9.001172196671059,-16.746086229359996,20.737153997384222,2.9114025670667254,-0.7065371449113544,1.1712974252256751,False,moderately_wet
Nangarhar,2022,1,90.15181043753276,124.64064315458847,1.1712974252256751,moderately_wet,False,-8.900711401899855,-17.473589226338834,0.1388477015922816,0.0712722322372346,8.475698500049537,2022-01-01,0.1535303723585655,0.0768465973442651,-9.110113799352677,-17.096218793446045,12.476116062294754,31.577430149989045,-0.1569214017266451,0.7347979333317852,False,near_normal
Nangarhar,2022,2,51.48702272772492,173.2162633152467,0.7347979333317852,near_normal,False,-9.354311528548717,-17.644906546699023,0.1630627269089013,0.0940610902189042,15.15641357497388,2022-02-01,0.1388477015922816,0.0712722322372346,-8.900711401899855,-17.473589226338834,8.475698500049537,90.15181043753276,1.1712974252256751,-0.0619489125213646,False,near_normal
Nangarhar,2022,3,42.95402413865406,184.59285730391173,-0.0619489125213646,near_normal,False,-9.234357729118983,-17.126128177453964,0.2196342573660432,0.1338373824127441,27.785352888278226,2022-03-01,0.1630627269089013,0.0940610902189042,-9.354311528548717,-17.644906546699023,15.15641357497388,51.48702272772492,0.7347979333317852,-1.6100206420616558,True,severe_drought
Nangarhar,2022,4,28.190052334874668,122.6310992012536,-1.6100206420616558,severe_drought,True,-8.933410215456057,-16.523037516644685,0.2215612147234102,0.1372131878611674,34.04033061563016,2022-04-01,0.2196342573660432,0.1338373824127441,-9.234357729118983,-17.126128177453964,27.785352888278226,42.95402413865406,-0.0619489125213646,-1.5825217896753163,True,severe_drought
Nangarhar,2022,5,25.441552209195216,96.58562868272392,-1.5825217896753163,severe_drought,True,-8.865762519800617,-16.55153382842552,0.1860714380343555,0.1184722154652334,37.11977467178938,2022-05-01,0.2215612147234102,0.1372131878611674,-8.933410215456057,-16.523037516644685,34.04033061563016,28.190052334874668,-1.6100206420616558,-1.366220440185268,True,moderate_drought
Nangarhar,2022,6,20.377483227735887,74.00908777180572,-1.366220440185268,moderate_drought,True,-8.786556417654882,-16.384198106219017,0.1917180360229741,0.1198031668279609,39.51404713956724,2022-06-01,0.1860714380343555,0.1184722154652334,-8.865762519800617,-16.55153382842552,37.11977467178938,25.441552209195216,-1.5825217896753163,0.413349386601165,False,near_normal
Nangarhar,2022,7,26.36707000346099,72.18610544039205,0.413349386601165,near_normal,False,-8.63226344751368,-16.694892462319455,0.2296716798422389,0.1456652236009021,33.66794068495244,2022-07-01,0.1917180360229741,0.1198031668279609,-8.786556417654882,-16.384198106219017,39.51404713956724,20.377483227735887,-1.366220440185268,1.6883647744655113,False,very_wet
Nangarhar,2022,8,54.21530756125682,100.95986079245364,1.6883647744655113,very_wet,False,-8.759523774600744,-16.785587088525915,0.2641619360643589,0.1562291395892489,32.63136550513126,2022-08-01,0.2296716798422389,0.1456652236009021,-8.63226344751368,-16.694892462319455,33.66794068495244,26.36707000346099,0.413349386601165,1.4869223978647863,False,moderately_wet
